"requestTime","placementTime","approach","type","solved","latency","utilisation","waiting","execution","maxResponseTime","totalDistance","numberServers","jobId","episode"
"22:52:43:448 (H:m:s:ms)","22:52:44:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.10718027336877055","1639","1088","1278","0.0","1","226","0"
"23:19:39:183 (H:m:s:ms)","23:19:40:0 (H:m:s:ms)","ABC","GENERIC","1","62.045","0.10975752921288194","2051","1234","3257","0.0","1","347","0"
"23:53:41:632 (H:m:s:ms)","23:53:42:0 (H:m:s:ms)","ABC","GENERIC","1","62.117","0.08120679754938938","1334","967","2715","0.0","1","468","0"
"22:24:0:0 (H:m:s:ms)","22:24:1:0 (H:m:s:ms)","ABC","GENERIC","1","62.075","0.0728365328132657","2319","1318","7641","0.0","1","106","0"
"22:52:44:81 (H:m:s:ms)","22:52:45:0 (H:m:s:ms)","ABC","GENERIC","1","62.099","0.10786312174310113","1992","1073","5572","0.0","1","227","0"
"23:20:0:0 (H:m:s:ms)","0","ABC","AMBULANCE","0","0","0","2438","0","530","0","0","348","0"
"23:53:45:306 (H:m:s:ms)","23:53:46:0 (H:m:s:ms)","ABC","GENERIC","1","62.111","0.08745019244136912","953","260","5758","0.0","1","469","0"
"22:24:0:0 (H:m:s:ms)","22:24:1:0 (H:m:s:ms)","ABC","DISABLED","1","62.149","0.0820346981258715","2592","273","7343","0.0","1","107","0"
"22:52:49:655 (H:m:s:ms)","22:52:50:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.10886765322632591","1704","1357","1190","0.0","1","228","0"
"23:20:22:40 (H:m:s:ms)","23:20:23:0 (H:m:s:ms)","ABC","GENERIC","1","62.067","0.11422067567144624","1235","276","3613","0.0","1","349","0"
"22:24:2:448 (H:m:s:ms)","22:24:3:0 (H:m:s:ms)","ABC","GENERIC","1","62.061","0.0872664208111864","967","416","3639","0.0","1","108","0"
"22:52:51:428 (H:m:s:ms)","22:52:52:0 (H:m:s:ms)","ABC","GENERIC","1","62.141","0.10904237900264484","1885","1314","4672","0.0","1","229","0"
"22:24:4:137 (H:m:s:ms)","22:24:5:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.08774946359002846","2233","1370","1242","0.0","1","109","0"
"23:54:0:0 (H:m:s:ms)","23:54:1:0 (H:m:s:ms)","ABC","DISABLED","1","62.041","0.09274002815109006","1806","803","5101","0.0","1","470","0"
"23:20:29:387 (H:m:s:ms)","23:20:30:0 (H:m:s:ms)","ABC","GENERIC","1","62.127","0.11695612365822446","1279","665","4184","0.0","1","350","0"
"23:54:11:20 (H:m:s:ms)","23:54:12:0 (H:m:s:ms)","ABC","GENERIC","1","62.119","0.08874163668339885","1905","925","6851","0.0","1","471","0"
"22:52:55:102 (H:m:s:ms)","22:52:56:0 (H:m:s:ms)","ABC","GENERIC","1","62.089","0.11449056889378102","1155","257","2104","0.0","1","230","0"
"23:20:37:241 (H:m:s:ms)","23:20:38:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.021","0.113664852428742","1604","846","1750","0.0","1","351","0"
"23:54:44:81 (H:m:s:ms)","23:54:45:0 (H:m:s:ms)","ABC","GENERIC","1","62.099","0.08826968926236464","1752","834","3703","0.0","1","472","0"
"22:24:39:183 (H:m:s:ms)","22:24:40:0 (H:m:s:ms)","ABC","GENERIC","1","62.045","0.09125747711681755","1578","761","3095","0.0","1","110","0"
"22:53:0:0 (H:m:s:ms)","22:53:1:0 (H:m:s:ms)","ABC","GENERIC","1","62.069","0.12102162489275392","1253","250","4666","0.0","1","231","0"
"23:20:51:724 (H:m:s:ms)","23:20:52:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.1140652022015309","1175","900","1214","0.0","1","352","0"
"23:56:53:333 (H:m:s:ms)","23:56:54:0 (H:m:s:ms)","ABC","DISABLED","1","62.053","0.07974504013885493","1201","535","8745","0.0","1","473","0"
"22:24:41:632 (H:m:s:ms)","22:24:42:0 (H:m:s:ms)","ABC","GENERIC","1","62.117","0.09899262888152892","664","297","4066","0.0","1","111","0"
"22:53:9:795 (H:m:s:ms)","22:53:10:0 (H:m:s:ms)","ABC","GENERIC","1","62.085","0.12115174900078418","1263","1057","3197","0.0","1","232","0"
"23:20:58:775 (H:m:s:ms)","23:20:59:0 (H:m:s:ms)","ABC","GENERIC","1","62.107","0.1136319673014247","486","262","6182","0.0","1","353","0"
"23:56:57:931 (H:m:s:ms)","23:56:59:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.08015641377257432","2439","1370","1199","0.0","1","474","0"
"22:24:49:655 (H:m:s:ms)","22:24:50:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.09987076898266875","1696","1351","1339","0.0","1","112","0"
"22:53:17:142 (H:m:s:ms)","22:53:18:0 (H:m:s:ms)","ABC","GENERIC","1","62.073","0.12123022373549938","1764","907","6682","0.0","1","233","0"
"23:21:0:0 (H:m:s:ms)","23:21:1:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.11477411456265212","1839","837","1563","0.0","1","354","0"
"22:25:3:673 (H:m:s:ms)","22:25:4:0 (H:m:s:ms)","ABC","GENERIC","1","62.067","0.10069917834943681","1571","1245","5562","0.0","1","113","0"
"22:53:28:965 (H:m:s:ms)","22:53:30:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.1174490430595729","2106","1069","1344","0.0","1","234","0"
"23:21:0:0 (H:m:s:ms)","23:21:1:0 (H:m:s:ms)","ABC","DISABLED","1","62.041","0.11702951512439187","2650","812","5513","0.0","1","355","0"
"22:25:37:241 (H:m:s:ms)","22:25:38:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.021","0.09320146935386057","1976","1217","1580","0.0","1","114","0"
"22:53:35:510 (H:m:s:ms)","22:53:36:0 (H:m:s:ms)","ABC","GENERIC","1","62.041","0.12382576985763878","1218","729","4888","0.0","1","235","0"
"23:21:8:571 (H:m:s:ms)","23:21:9:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.1200561029731443","918","490","7342","0.0","1","356","0"
"22:26:23:265 (H:m:s:ms)","22:26:24:0 (H:m:s:ms)","ABC","GENERIC","1","62.075","0.09684566539698643","1464","729","3387","0.0","1","115","0"
"22:54:12:244 (H:m:s:ms)","22:54:13:0 (H:m:s:ms)","ABC","GENERIC","1","62.107","0.12621965303870078","1032","277","7138","0.0","1","236","0"
"23:21:40:408 (H:m:s:ms)","23:21:41:0 (H:m:s:ms)","ABC","GENERIC","1","62.095","0.10934965579767578","1780","1189","7809","0.0","1","357","0"
"22:26:26:938 (H:m:s:ms)","22:26:28:0 (H:m:s:ms)","ABC","GENERIC","1","62.079","0.0992346434203579","2211","1150","3114","0.0","1","116","0"
"22:54:12:413 (H:m:s:ms)","22:54:13:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.12707664305561717","2019","1156","1069","0.0","1","237","0"
"23:22:6:666 (H:m:s:ms)","23:22:7:0 (H:m:s:ms)","ABC","AMBULANCE","1","62.127","0.10874417080879935","1595","1262","990","0.0","1","358","0"
"22:26:53:793 (H:m:s:ms)","22:26:54:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.09893394617554527","1075","869","1249","0.0","1","117","0"
"22:54:13:333 (H:m:s:ms)","22:54:14:0 (H:m:s:ms)","ABC","DISABLED","1","62.031","0.12949589167172176","1014","348","8712","0.0","1","238","0"
"23:22:15:918 (H:m:s:ms)","23:22:17:0 (H:m:s:ms)","ABC","GENERIC","1","62.085","0.11228365648778808","1943","860","6325","0.0","1","359","0"
"22:27:8:571 (H:m:s:ms)","22:27:9:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.09931943657023871","1590","1162","2984","0.0","1","118","0"
"22:54:14:693 (H:m:s:ms)","22:54:15:0 (H:m:s:ms)","ABC","GENERIC","1","62.107","0.13206611450489864","665","359","5124","0.0","1","239","0"
"22:27:16:551 (H:m:s:ms)","22:27:17:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.10215841734740759","1207","759","1504","0.0","1","119","0"
"22:1:1:224 (H:m:s:ms)","22:1:2:0 (H:m:s:ms)","ABC","GENERIC","1","31.021","0.07044336802837403","1704","929","6800","0.0","1","10","0"
"22:1:2:68 (H:m:s:ms)","22:1:3:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.008","0.07522983534625725","1920","989","1834","0.0","1","11","0"
"22:1:6:666 (H:m:s:ms)","22:1:7:0 (H:m:s:ms)","ABC","DISABLED","1","31.043","0.08149794776429235","595","261","6942","0.0","1","12","0"
"22:1:13:469 (H:m:s:ms)","22:1:14:0 (H:m:s:ms)","ABC","GENERIC","1","31.035","0.08666972658420113","825","295","6790","0.0","1","13","0"
"22:1:22:758 (H:m:s:ms)","22:1:23:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.014","0.0870712769337635","1579","1338","1449","0.0","1","14","0"
"22:1:25:714 (H:m:s:ms)","22:1:26:0 (H:m:s:ms)","ABC","GENERIC","1","31.065","0.09136606047865764","1333","1047","3317","0.0","1","15","0"
"22:1:37:959 (H:m:s:ms)","22:1:39:0 (H:m:s:ms)","ABC","GENERIC","1","31.021","0.09356150981100163","1982","942","7783","0.0","1","16","0"
"22:1:43:448 (H:m:s:ms)","22:1:44:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.007","0.09449575864089821","1716","1165","1792","0.0","1","17","0"
"22:1:50:204 (H:m:s:ms)","22:1:51:0 (H:m:s:ms)","ABC","GENERIC","1","31.062","0.10134991367418937","1083","288","3558","0.0","1","18","0"
"22:2:2:448 (H:m:s:ms)","22:2:3:0 (H:m:s:ms)","ABC","GENERIC","1","31.032","0.10185161666262216","1681","1130","4736","0.0","1","19","0"
"23:22:33:61 (H:m:s:ms)","23:22:34:0 (H:m:s:ms)","ABC","GENERIC","1","62.119","0.11287098948652964","2195","1257","6952","0.0","1","360","0"
"22:54:16:551 (H:m:s:ms)","22:54:17:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.13403168457807293","1211","763","1554","0.0","1","240","0"
"23:22:39:310 (H:m:s:ms)","23:22:40:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.017","0.11250043077241806","1619","928","1794","0.0","1","361","0"
"22:27:40:408 (H:m:s:ms)","22:27:41:0 (H:m:s:ms)","ABC","GENERIC","1","62.095","0.09727137064360661","2058","1467","5700","0.0","1","120","0"
"22:54:22:40 (H:m:s:ms)","22:54:23:0 (H:m:s:ms)","ABC","GENERIC","1","62.067","0.13471406268587954","1974","1015","2874","0.0","1","241","0"
"23:24:31:34 (H:m:s:ms)","23:24:32:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.08811061325964249","2316","1351","1631","0.0","1","362","0"
"22:27:44:81 (H:m:s:ms)","22:27:45:0 (H:m:s:ms)","ABC","GENERIC","1","62.099","0.09736745635321838","2362","1444","3326","0.0","1","121","0"
"22:54:58:775 (H:m:s:ms)","22:54:59:0 (H:m:s:ms)","ABC","GENERIC","1","62.107","0.13426036863138974","1045","821","4544","0.0","1","242","0"
"23:24:33:333 (H:m:s:ms)","23:24:34:0 (H:m:s:ms)","ABC","DISABLED","1","62.083","0.0955880199762876","1034","368","6903","0.0","1","363","0"
"22:27:52:653 (H:m:s:ms)","22:27:53:0 (H:m:s:ms)","ABC","GENERIC","1","62.093","0.10032612457956358","1056","710","5626","0.0","1","122","0"
"22:55:0:0 (H:m:s:ms)","22:55:1:0 (H:m:s:ms)","ABC","DISABLED","1","62.039","0.13588105571761552","2004","1001","5721","0.0","1","243","0"
"23:24:40:0 (H:m:s:ms)","0","ABC","AMBULANCE","0","0","0","1002","0","964","0","0","364","0"
"22:28:6:122 (H:m:s:ms)","22:28:7:0 (H:m:s:ms)","ABC","GENERIC","1","62.093","0.10324770458438506","1127","250","4459","0.0","1","123","0"
"22:55:6:666 (H:m:s:ms)","22:55:7:0 (H:m:s:ms)","ABC","DISABLED","1","62.083","0.14111092506349202","1350","1017","8838","0.0","1","244","0"
"23:24:46:666 (H:m:s:ms)","23:24:47:0 (H:m:s:ms)","ABC","DISABLED","1","62.131","0.10225024929239525","827","494","8673","0.0","1","365","0"
"22:28:7:346 (H:m:s:ms)","22:28:8:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.10469714081002382","1469","816","3347","0.0","1","124","0"
"22:55:10:344 (H:m:s:ms)","22:55:11:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.13801768224232622","1969","1314","1976","0.0","1","245","0"
"23:25:14:482 (H:m:s:ms)","23:25:15:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.10292406874776898","1466","949","1347","0.0","1","366","0"
"22:28:22:758 (H:m:s:ms)","22:28:23:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.025","0.10297543925964174","1106","865","1447","0.0","1","125","0"
"22:55:30:612 (H:m:s:ms)","22:55:31:0 (H:m:s:ms)","ABC","GENERIC","1","62.079","0.14180226442764116","858","471","6342","0.0","1","246","0"
"23:26:26:896 (H:m:s:ms)","23:26:28:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.06991402996221018","1953","849","1544","0.0","1","367","0"
"22:28:24:827 (H:m:s:ms)","22:28:25:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.10331350426749523","1532","1360","1790","0.0","1","126","0"
"22:55:47:755 (H:m:s:ms)","22:55:48:0 (H:m:s:ms)","ABC","GENERIC","1","62.033","0.1360344367900214","1380","1136","5986","0.0","1","247","0"
"23:26:35:510 (H:m:s:ms)","23:26:36:0 (H:m:s:ms)","ABC","GENERIC","1","62.041","0.07114324384817981","1441","952","6345","0.0","1","368","0"
"22:28:31:836 (H:m:s:ms)","22:28:32:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.11120646558521423","420","257","6470","0.0","1","127","0"
"22:56:18:367 (H:m:s:ms)","22:56:19:0 (H:m:s:ms)","ABC","GENERIC","1","62.087","0.1386389344560069","893","261","7683","0.0","1","248","0"
"23:26:48:979 (H:m:s:ms)","23:26:50:0 (H:m:s:ms)","ABC","GENERIC","1","62.153","0.07339771748043222","1662","640","3292","0.0","1","369","0"
"22:28:45:306 (H:m:s:ms)","22:28:46:0 (H:m:s:ms)","ABC","GENERIC","1","62.111","0.11136875170603712","2009","1316","2018","0.0","1","128","0"
"22:57:6:666 (H:m:s:ms)","22:57:7:0 (H:m:s:ms)","ABC","AMBULANCE","1","31.061","0.13103105089347086","1871","1538","895","0.0","1","249","0"
"22:28:47:586 (H:m:s:ms)","22:28:48:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.11522015301636515","1205","792","1550","0.0","1","129","0"
"22:2:4:137 (H:m:s:ms)","22:2:5:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.008","0.10340930574994253","1780","917","1661","0.0","1","20","0"
"22:2:13:333 (H:m:s:ms)","22:2:14:0 (H:m:s:ms)","ABC","DISABLED","1","31.017","0.1085383537926099","1017","351","9207","0.0","1","21","0"
"22:2:14:693 (H:m:s:ms)","22:2:15:0 (H:m:s:ms)","ABC","GENERIC","1","31.055","0.11039759270215695","1649","1341","3066","0.0","1","22","0"
"22:2:24:827 (H:m:s:ms)","22:2:25:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.008","0.11080959859971491","1475","1302","1082","0.0","1","23","0"
"22:2:26:938 (H:m:s:ms)","22:2:28:0 (H:m:s:ms)","ABC","GENERIC","1","31.04","0.1180899120973806","1469","408","3840","0.0","1","24","0"
"22:2:39:183 (H:m:s:ms)","22:2:40:0 (H:m:s:ms)","ABC","GENERIC","1","31.024","0.12042035381921185","1715","897","7568","0.0","1","25","0"
"22:2:45:517 (H:m:s:ms)","22:2:46:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.007","0.121940404978143","1587","1104","1518","0.0","1","26","0"
"22:2:51:428 (H:m:s:ms)","22:2:52:0 (H:m:s:ms)","ABC","GENERIC","1","31.072","0.12537800486245546","1709","1137","2636","0.0","1","27","0"
"22:3:3:673 (H:m:s:ms)","22:3:4:0 (H:m:s:ms)","ABC","GENERIC","1","31.035","0.12919682173901836","1041","715","3008","0.0","1","28","0"
"22:3:6:206 (H:m:s:ms)","22:3:7:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.007","0.12933314037969176","2094","1301","1565","0.0","1","29","0"
"23:26:53:877 (H:m:s:ms)","23:26:55:0 (H:m:s:ms)","ABC","GENERIC","1","62.077","0.07368493587422738","2174","1050","2804","0.0","1","370","0"
"22:58:15:918 (H:m:s:ms)","22:58:17:0 (H:m:s:ms)","ABC","GENERIC","1","62.085","0.11058777353712934","2138","1057","6831","0.0","1","250","0"
"23:27:26:666 (H:m:s:ms)","23:27:27:0 (H:m:s:ms)","ABC","DISABLED","1","62.049","0.06900925969356658","1076","743","6536","0.0","1","371","0"
"22:29:6:206 (H:m:s:ms)","22:29:7:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.10480187431466459","1587","794","1085","0.0","1","130","0"
"22:58:26:938 (H:m:s:ms)","22:58:28:0 (H:m:s:ms)","ABC","GENERIC","1","62.079","0.11047081814381378","2213","1152","4925","0.0","1","251","0"
"23:27:35:172 (H:m:s:ms)","23:27:36:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.07515728851353219","1607","780","1157","0.0","1","372","0"
"22:29:14:482 (H:m:s:ms)","22:29:15:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.1060327269204912","1356","839","1039","0.0","1","131","0"
"22:58:33:333 (H:m:s:ms)","22:58:34:0 (H:m:s:ms)","ABC","DISABLED","1","62.083","0.1053380334780547","1520","854","8762","0.0","1","252","0"
"23:27:42:857 (H:m:s:ms)","23:27:43:0 (H:m:s:ms)","ABC","GENERIC","1","62.063","0.07799263830686227","610","468","4097","0.0","1","373","0"
"22:29:24:489 (H:m:s:ms)","22:29:25:0 (H:m:s:ms)","ABC","GENERIC","1","62.191","0.10806836555158622","1680","1169","4469","0.0","1","132","0"
"22:58:56:326 (H:m:s:ms)","22:58:57:0 (H:m:s:ms)","ABC","GENERIC","1","62.057","0.1030942764249703","1163","489","2550","0.0","1","253","0"
"23:28:13:469 (H:m:s:ms)","23:28:14:0 (H:m:s:ms)","ABC","GENERIC","1","62.067","0.0801295647992423","1424","894","2043","0.0","1","374","0"
"22:29:33:61 (H:m:s:ms)","22:29:34:0 (H:m:s:ms)","ABC","GENERIC","1","62.119","0.10853225082735586","1924","986","4858","0.0","1","133","0"
"22:59:6:206 (H:m:s:ms)","22:59:7:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.1053357388077115","1614","821","1738","0.0","1","254","0"
"23:28:45:306 (H:m:s:ms)","23:28:46:0 (H:m:s:ms)","ABC","GENERIC","1","62.111","0.08220110379926895","1594","901","6053","0.0","1","375","0"
"22:29:43:448 (H:m:s:ms)","22:29:44:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.10004223423355975","1626","1075","1255","0.0","1","134","0"
"22:59:26:896 (H:m:s:ms)","22:59:28:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.08914447876829877","1948","845","1785","0.0","1","255","0"
"23:28:53:333 (H:m:s:ms)","23:28:54:0 (H:m:s:ms)","ABC","DISABLED","1","62.053","0.08695855911483187","1491","825","7682","0.0","1","376","0"
"22:29:51:428 (H:m:s:ms)","22:29:52:0 (H:m:s:ms)","ABC","GENERIC","1","62.141","0.09921917183804818","1934","1362","2538","0.0","1","135","0"
"22:59:28:163 (H:m:s:ms)","22:59:29:0 (H:m:s:ms)","ABC","GENERIC","1","62.047","0.08951531987476476","2028","1192","4350","0.0","1","256","0"
"23:28:53:333 (H:m:s:ms)","0","ABC","AMBULANCE","0","0","0","1491","0","776","0","0","377","0"
"22:29:57:551 (H:m:s:ms)","22:29:58:0 (H:m:s:ms)","ABC","GENERIC","1","62.087","0.09975812963129364","1757","1308","4066","0.0","1","136","0"
"22:59:29:387 (H:m:s:ms)","22:59:30:0 (H:m:s:ms)","ABC","GENERIC","1","62.127","0.09139421526137571","1607","992","2055","0.0","1","257","0"
"23:29:2:448 (H:m:s:ms)","23:29:3:0 (H:m:s:ms)","ABC","GENERIC","1","62.061","0.09453889536629684","1318","767","3188","0.0","1","378","0"
"22:30:13:333 (H:m:s:ms)","22:30:14:0 (H:m:s:ms)","ABC","DISABLED","1","62.031","0.10164082502759052","1358","692","8247","0.0","1","137","0"
"22:59:39:310 (H:m:s:ms)","22:59:40:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.017","0.09306931992676822","1424","732","1276","0.0","1","258","0"
"23:29:4:137 (H:m:s:ms)","23:29:5:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.09482653191752274","1922","1059","1418","0.0","1","379","0"
"22:30:17:142 (H:m:s:ms)","22:30:18:0 (H:m:s:ms)","ABC","GENERIC","1","62.071","0.10198325164230339","1884","1027","7373","0.0","1","138","0"
"22:59:40:0 (H:m:s:ms)","0","ABC","AMBULANCE","0","0","0","1735","0","790","0","0","259","0"
"22:30:20:0 (H:m:s:ms)","22:30:21:0 (H:m:s:ms)","ABC","DISABLED","1","62.055","0.10758963211139394","1254","252","8182","0.0","1","139","0"
"22:3:15:918 (H:m:s:ms)","22:3:17:0 (H:m:s:ms)","ABC","GENERIC","1","31.044","0.13237465738215337","1513","432","2071","0.0","1","30","0"
"22:3:20:0 (H:m:s:ms)","22:3:21:0 (H:m:s:ms)","ABC","DISABLED","1","31.029","0.1373883755572812","1351","351","5593","0.0","1","31","0"
"22:3:26:896 (H:m:s:ms)","22:3:27:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.008","0.13888142320882743","786","683","1182","0.0","1","32","0"
"22:3:28:163 (H:m:s:ms)","22:3:29:0 (H:m:s:ms)","ABC","GENERIC","1","31.025","0.1407773103717008","1435","599","3730","0.0","1","33","0"
"22:3:40:408 (H:m:s:ms)","22:3:41:0 (H:m:s:ms)","ABC","GENERIC","1","31.049","0.141569015393482","1430","839","7183","0.0","1","34","0"
"22:3:47:586 (H:m:s:ms)","22:3:48:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.008","0.14236744290969877","1290","877","1246","0.0","1","35","0"
"22:3:52:653 (H:m:s:ms)","22:3:53:0 (H:m:s:ms)","ABC","GENERIC","1","31.048","0.1429657400945706","1183","837","6500","0.0","1","36","0"
"22:4:4:897 (H:m:s:ms)","22:4:5:0 (H:m:s:ms)","ABC","GENERIC","1","31.067","0.14765370093066066","740","638","5374","0.0","1","37","0"
"22:4:8:275 (H:m:s:ms)","22:4:9:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.014","0.14842880388557672","1755","1031","1592","0.0","1","38","0"
"22:4:17:142 (H:m:s:ms)","22:4:18:0 (H:m:s:ms)","ABC","GENERIC","1","31.038","0.1494284931208096","1782","925","6961","0.0","1","39","0"
"23:29:7:346 (H:m:s:ms)","23:29:8:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.09667211435805904","1470","816","3756","0.0","1","380","0"
"23:0:34:285 (H:m:s:ms)","23:0:35:0 (H:m:s:ms)","ABC","GENERIC","1","62.107","0.07881892282845315","1533","818","3607","0.0","1","260","0"
"23:29:8:275 (H:m:s:ms)","23:29:9:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.025","0.0977077160131108","1722","998","1578","0.0","1","381","0"
"22:30:20:816 (H:m:s:ms)","22:30:21:0 (H:m:s:ms)","ABC","GENERIC","1","62.077","0.1082089539109413","1575","1140","6678","0.0","1","140","0"
"23:0:39:183 (H:m:s:ms)","23:0:40:0 (H:m:s:ms)","ABC","GENERIC","1","62.045","0.0796731315128274","2035","1216","6640","0.0","1","261","0"
"23:29:18:620 (H:m:s:ms)","23:29:19:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.10161430674541201","1177","798","1529","0.0","1","382","0"
"22:30:26:896 (H:m:s:ms)","22:30:28:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.10911270391309087","1988","885","1979","0.0","1","141","0"
"23:0:45:306 (H:m:s:ms)","23:0:46:0 (H:m:s:ms)","ABC","GENERIC","1","62.111","0.08926815663198517","1000","307","7033","0.0","1","262","0"
"23:29:41:632 (H:m:s:ms)","23:29:42:0 (H:m:s:ms)","ABC","GENERIC","1","62.117","0.0979573191845808","709","342","5132","0.0","1","383","0"
"22:30:35:510 (H:m:s:ms)","22:30:36:0 (H:m:s:ms)","ABC","GENERIC","1","62.041","0.11625977253058227","1128","639","4800","0.0","1","142","0"
"23:0:50:204 (H:m:s:ms)","23:0:51:0 (H:m:s:ms)","ABC","GENERIC","1","62.121","0.09581380423930198","1533","738","5366","0.0","1","263","0"
"23:29:57:931 (H:m:s:ms)","23:29:59:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.09183322902477972","2225","1157","1145","0.0","1","384","0"
"22:30:46:666 (H:m:s:ms)","22:30:47:0 (H:m:s:ms)","ABC","DISABLED","1","62.131","0.1156483688713469","1090","757","6152","0.0","1","143","0"
"23:1:2:68 (H:m:s:ms)","23:1:3:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.09666765331632383","1828","897","1211","0.0","1","264","0"
"23:30:44:81 (H:m:s:ms)","23:30:45:0 (H:m:s:ms)","ABC","GENERIC","1","62.099","0.09593173396589107","1175","257","2184","0.0","1","385","0"
"22:31:0:0 (H:m:s:ms)","22:31:1:0 (H:m:s:ms)","ABC","DISABLED","1","62.041","0.11884124770963589","1486","485","8607","0.0","1","144","0"
"23:1:2:448 (H:m:s:ms)","23:1:3:0 (H:m:s:ms)","ABC","GENERIC","1","62.061","0.1013712000620371","2124","676","2578","0.0","1","265","0"
"23:31:20:0 (H:m:s:ms)","23:31:21:0 (H:m:s:ms)","ABC","DISABLED","1","62.053","0.1057259205768853","1255","253","8994","0.0","1","386","0"
"22:31:9:795 (H:m:s:ms)","22:31:10:0 (H:m:s:ms)","ABC","GENERIC","1","62.085","0.12641578499851164","743","537","7378","0.0","1","145","0"
"23:1:18:620 (H:m:s:ms)","23:1:19:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.1018343030499913","1323","944","1085","0.0","1","266","0"
