"requestTime","placementTime","approach","type","solved","latency","utilisation","waiting","execution","maxResponseTime","totalDistance","numberServers","jobId","episode"
"23:31:22:758 (H:m:s:ms)","23:31:23:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.025","0.10740363694491156","1419","1178","1801","0.0","1","387","0"
"22:31:28:163 (H:m:s:ms)","22:31:29:0 (H:m:s:ms)","ABC","GENERIC","1","62.047","0.12828785870350629","1120","284","4765","0.0","1","146","0"
"23:1:26:666 (H:m:s:ms)","23:1:27:0 (H:m:s:ms)","ABC","DISABLED","1","62.049","0.10029164878559975","997","664","5053","0.0","1","267","0"
"23:31:45:517 (H:m:s:ms)","23:31:46:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.10422760275098086","1766","1284","1543","0.0","1","388","0"
"22:31:30:612 (H:m:s:ms)","22:31:31:0 (H:m:s:ms)","ABC","GENERIC","1","62.079","0.12952087595585637","1150","763","4853","0.0","1","147","0"
"23:1:51:724 (H:m:s:ms)","23:1:52:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.10223401829836874","1011","736","1657","0.0","1","268","0"
"23:32:0:0 (H:m:s:ms)","23:32:1:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.10043036083228969","1866","864","1075","0.0","1","389","0"
"22:31:31:34 (H:m:s:ms)","22:31:32:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.13129448346679004","1672","707","1422","0.0","1","148","0"
"23:2:8:275 (H:m:s:ms)","23:2:9:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.025","0.10198572983569766","1756","1032","1363","0.0","1","269","0"
"22:31:33:333 (H:m:s:ms)","22:31:34:0 (H:m:s:ms)","ABC","DISABLED","1","62.083","0.13498502018560943","923","257","6250","0.0","1","149","0"
"22:4:26:666 (H:m:s:ms)","22:4:27:0 (H:m:s:ms)","ABC","DISABLED","1","31.026","0.1517359696106067","664","331","8347","0.0","1","40","0"
"22:4:28:965 (H:m:s:ms)","22:4:30:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.008","0.15346407174747365","1884","847","1781","0.0","1","41","0"
"22:4:29:387 (H:m:s:ms)","22:4:30:0 (H:m:s:ms)","ABC","GENERIC","1","31.065","0.1539853435158912","2276","814","4172","0.0","1","42","0"
"22:4:41:632 (H:m:s:ms)","22:4:42:0 (H:m:s:ms)","ABC","GENERIC","1","31.06","0.15636208404650734","975","608","5131","0.0","1","43","0"
"22:4:49:655 (H:m:s:ms)","22:4:50:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.008","0.1566066665302075","1468","1122","1602","0.0","1","44","0"
"22:4:53:877 (H:m:s:ms)","22:4:54:0 (H:m:s:ms)","ABC","GENERIC","1","31.04","0.15777519541687068","1044","922","7371","0.0","1","45","0"
"22:5:6:122 (H:m:s:ms)","22:5:7:0 (H:m:s:ms)","ABC","GENERIC","1","31.048","0.15645146180205532","1293","415","7710","0.0","1","46","0"
"22:5:10:344 (H:m:s:ms)","22:5:11:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.008","0.15713205635167718","1470","814","1962","0.0","1","47","0"
"22:5:18:367 (H:m:s:ms)","22:5:19:0 (H:m:s:ms)","ABC","GENERIC","1","31.045","0.15846940970314227","1053","421","5235","0.0","1","48","0"
"22:5:30:612 (H:m:s:ms)","22:5:31:0 (H:m:s:ms)","ABC","GENERIC","1","31.041","0.1600203797545955","657","270","7060","0.0","1","49","0"
"23:32:1:224 (H:m:s:ms)","23:32:2:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.10079320666560013","2171","1396","5594","0.0","1","390","0"
"23:2:24:489 (H:m:s:ms)","23:2:25:0 (H:m:s:ms)","ABC","GENERIC","1","62.191","0.10970770861292424","1301","791","7957","0.0","1","270","0"
"23:32:2:68 (H:m:s:ms)","23:32:3:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.10156536994687312","2198","1267","1442","0.0","1","391","0"
"22:31:40:0 (H:m:s:ms)","22:31:41:0 (H:m:s:ms)","ABC","DISABLED","1","62.115","0.14221625089095347","1279","278","7272","0.0","1","150","0"
"23:2:53:793 (H:m:s:ms)","23:2:54:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.11044267478344669","1234","1028","1995","0.0","1","271","0"
"23:32:20:816 (H:m:s:ms)","23:32:21:0 (H:m:s:ms)","ABC","GENERIC","1","62.077","0.10814374375316796","536","353","7728","0.0","1","392","0"
"22:31:41:379 (H:m:s:ms)","22:31:42:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.017","0.14345891795915613","1405","784","1178","0.0","1","151","0"
"23:3:1:224 (H:m:s:ms)","23:3:2:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.11132241567919339","1681","906","2911","0.0","1","272","0"
"23:32:34:285 (H:m:s:ms)","23:32:35:0 (H:m:s:ms)","ABC","GENERIC","1","62.107","0.1095988134033294","1168","454","2839","0.0","1","393","0"
"22:31:58:775 (H:m:s:ms)","22:31:59:0 (H:m:s:ms)","ABC","GENERIC","1","62.107","0.14570177160505024","512","288","6157","0.0","1","152","0"
"23:3:13:469 (H:m:s:ms)","23:3:14:0 (H:m:s:ms)","ABC","GENERIC","1","62.067","0.11232059117578035","1304","774","3167","0.0","1","273","0"
"23:32:51:428 (H:m:s:ms)","23:32:52:0 (H:m:s:ms)","ABC","GENERIC","1","62.141","0.10485900211515749","1880","1309","7366","0.0","1","394","0"
"22:32:0:0 (H:m:s:ms)","22:32:1:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.14617124093113265","1904","902","1796","0.0","1","153","0"
"23:3:48:979 (H:m:s:ms)","23:3:50:0 (H:m:s:ms)","ABC","GENERIC","1","62.153","0.11044195558686962","1967","945","3985","0.0","1","274","0"
"23:32:56:326 (H:m:s:ms)","23:32:57:0 (H:m:s:ms)","ABC","GENERIC","1","62.057","0.11229121474020981","957","284","2131","0.0","1","395","0"
"22:32:10:344 (H:m:s:ms)","22:32:11:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.14675964141179237","1315","660","1992","0.0","1","154","0"
"23:3:53:333 (H:m:s:ms)","0","ABC","AMBULANCE","0","0","0","666","0","552","0","0","275","0"
"23:33:20:689 (H:m:s:ms)","23:33:21:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.11441148226518767","1152","841","1235","0.0","1","396","0"
"22:32:19:591 (H:m:s:ms)","22:32:20:0 (H:m:s:ms)","ABC","GENERIC","1","62.111","0.14864986906747432","690","280","5538","0.0","1","155","0"
"23:4:11:20 (H:m:s:ms)","23:4:12:0 (H:m:s:ms)","ABC","GENERIC","1","62.119","0.10762935962094548","1270","291","7289","0.0","1","276","0"
"23:34:4:897 (H:m:s:ms)","23:34:6:0 (H:m:s:ms)","ABC","GENERIC","1","62.131","0.11163397036792219","1695","593","2990","0.0","1","397","0"
"22:32:33:103 (H:m:s:ms)","22:32:34:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.14869910587806578","2034","1138","1354","0.0","1","156","0"
"23:4:13:333 (H:m:s:ms)","0","ABC","AMBULANCE","0","0","0","666","0","660","0","0","277","0"
"23:34:24:489 (H:m:s:ms)","23:34:25:0 (H:m:s:ms)","ABC","GENERIC","1","62.191","0.11215100108778715","768","258","5379","0.0","1","398","0"
"22:32:34:285 (H:m:s:ms)","22:32:35:0 (H:m:s:ms)","ABC","GENERIC","1","62.109","0.15177339881561785","998","284","4948","0.0","1","157","0"
"23:4:20:816 (H:m:s:ms)","23:4:21:0 (H:m:s:ms)","ABC","GENERIC","1","62.077","0.11141345879731646","476","293","7340","0.0","1","278","0"
"23:34:24:827 (H:m:s:ms)","23:34:25:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.11251617013313449","1743","1313","1849","0.0","1","399","0"
"22:33:14:693 (H:m:s:ms)","22:33:15:0 (H:m:s:ms)","ABC","GENERIC","1","62.107","0.14485367859740908","890","583","6349","0.0","1","158","0"
"23:4:22:758 (H:m:s:ms)","23:4:23:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.025","0.11227881386146356","1155","914","1360","0.0","1","279","0"
"22:33:26:666 (H:m:s:ms)","22:33:27:0 (H:m:s:ms)","ABC","DISABLED","1","62.047","0.14450363818179954","876","542","6433","0.0","1","159","0"
"22:5:31:34 (H:m:s:ms)","22:5:32:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.009","0.16051223263361875","1741","775","1486","0.0","1","50","0"
"22:5:33:333 (H:m:s:ms)","22:5:34:0 (H:m:s:ms)","ABC","DISABLED","1","31.043","0.16331547343750755","906","239","5744","0.0","1","51","0"
"22:5:42:857 (H:m:s:ms)","22:5:43:0 (H:m:s:ms)","ABC","GENERIC","1","31.033","0.15825121577525747","984","842","3595","0.0","1","52","0"
"22:5:51:724 (H:m:s:ms)","22:5:52:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.007","0.15977206413726133","1048","773","1979","0.0","1","53","0"
"22:5:55:102 (H:m:s:ms)","22:5:56:0 (H:m:s:ms)","ABC","GENERIC","1","31.046","0.16013666741966334","1798","901","3927","0.0","1","54","0"
"22:6:7:346 (H:m:s:ms)","22:6:8:0 (H:m:s:ms)","ABC","GENERIC","1","31.021","0.15759110755397715","1252","599","4704","0.0","1","55","0"
"22:6:12:413 (H:m:s:ms)","22:6:13:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.009","0.15915936657816793","1326","740","1517","0.0","1","56","0"
"22:6:19:591 (H:m:s:ms)","22:6:20:0 (H:m:s:ms)","ABC","GENERIC","1","31.057","0.157062294942685","1498","1087","3304","0.0","1","57","0"
"22:6:31:836 (H:m:s:ms)","22:6:32:0 (H:m:s:ms)","ABC","GENERIC","1","31.021","0.15948017919643054","400","237","2670","0.0","1","58","0"
"22:6:33:103 (H:m:s:ms)","22:6:34:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.008","0.1598482673444623","1613","717","1303","0.0","1","59","0"
"23:4:31:34 (H:m:s:ms)","23:4:32:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.10710176156667643","1814","849","1578","0.0","1","280","0"
"22:33:47:755 (H:m:s:ms)","22:33:48:0 (H:m:s:ms)","ABC","GENERIC","1","62.033","0.14234859606073694","558","314","3156","0.0","1","160","0"
"23:4:35:172 (H:m:s:ms)","23:4:36:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.10731158295953518","1844","1017","1722","0.0","1","281","0"
"22:33:56:326 (H:m:s:ms)","22:33:57:0 (H:m:s:ms)","ABC","GENERIC","1","62.057","0.13991312088302232","1707","1034","4152","0.0","1","161","0"
"23:4:57:931 (H:m:s:ms)","23:4:59:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.10767194034929925","1954","886","1336","0.0","1","282","0"
"22:34:12:413 (H:m:s:ms)","22:34:13:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.13968539708866587","1804","1218","1980","0.0","1","162","0"
"23:5:26:666 (H:m:s:ms)","23:5:27:0 (H:m:s:ms)","ABC","AMBULANCE","1","31.046","0.10791447665777863","1232","899","826","0.0","1","283","0"
"22:34:18:620 (H:m:s:ms)","22:34:19:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.1421099779239021","1214","835","1394","0.0","1","163","0"
"23:5:33:61 (H:m:s:ms)","23:5:34:0 (H:m:s:ms)","ABC","GENERIC","1","62.119","0.10839451114986218","1784","846","3675","0.0","1","284","0"
"22:34:42:857 (H:m:s:ms)","22:34:43:0 (H:m:s:ms)","ABC","GENERIC","1","62.063","0.14347736072113676","743","601","5840","0.0","1","164","0"
"23:5:42:857 (H:m:s:ms)","23:5:43:0 (H:m:s:ms)","ABC","GENERIC","1","62.063","0.11202660359645379","439","297","6474","0.0","1","285","0"
"22:34:48:979 (H:m:s:ms)","22:34:50:0 (H:m:s:ms)","ABC","GENERIC","1","62.153","0.1492744782294807","1447","426","2427","0.0","1","165","0"
"23:6:14:482 (H:m:s:ms)","23:6:15:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.09541771765231495","1363","846","1150","0.0","1","286","0"
"22:34:55:102 (H:m:s:ms)","22:34:56:0 (H:m:s:ms)","ABC","GENERIC","1","62.089","0.1501836183983916","1582","684","2815","0.0","1","166","0"
"23:6:20:0 (H:m:s:ms)","23:6:21:0 (H:m:s:ms)","ABC","DISABLED","1","62.055","0.09983797152850722","2974","749","6015","0.0","1","287","0"
"22:35:2:448 (H:m:s:ms)","22:35:3:0 (H:m:s:ms)","ABC","GENERIC","1","62.061","0.1534050293772182","866","315","6353","0.0","1","167","0"
"23:6:20:689 (H:m:s:ms)","23:6:21:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.09540275181269696","1533","1223","1140","0.0","1","288","0"
"22:35:4:897 (H:m:s:ms)","22:35:6:0 (H:m:s:ms)","ABC","GENERIC","1","62.135","0.15844374289764346","1587","484","4453","0.0","1","168","0"
"23:6:40:0 (H:m:s:ms)","23:6:41:0 (H:m:s:ms)","ABC","DISABLED","1","62.117","0.09933117274806134","1678","677","8871","0.0","1","289","0"
"22:35:13:333 (H:m:s:ms)","22:35:14:0 (H:m:s:ms)","ABC","AMBULANCE","1","31.03","0.15848639902829703","2095","1429","701","0.0","1","169","0"
"22:6:40:0 (H:m:s:ms)","22:6:41:0 (H:m:s:ms)","ABC","DISABLED","1","31.06","0.16282357238057718","1235","235","7529","0.0","1","60","0"
"22:6:44:81 (H:m:s:ms)","22:6:45:0 (H:m:s:ms)","ABC","GENERIC","1","31.051","0.1638698980222472","1532","613","3640","0.0","1","61","0"
"22:6:53:793 (H:m:s:ms)","22:6:54:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.009","0.16055874973917547","1024","818","1046","0.0","1","62","0"
"22:6:56:326 (H:m:s:ms)","22:6:57:0 (H:m:s:ms)","ABC","GENERIC","1","31.03","0.16448304481414738","908","235","2578","0.0","1","63","0"
"22:7:8:571 (H:m:s:ms)","22:7:9:0 (H:m:s:ms)","ABC","GENERIC","1","31.021","0.1644033356306479","994","566","3742","0.0","1","64","0"
"22:7:14:482 (H:m:s:ms)","22:7:15:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.008","0.16208128018131282","1632","1115","1861","0.0","1","65","0"
"22:7:20:816 (H:m:s:ms)","22:7:21:0 (H:m:s:ms)","ABC","GENERIC","1","31.04","0.16534181063855305","719","536","6596","0.0","1","66","0"
"22:7:33:61 (H:m:s:ms)","22:7:34:0 (H:m:s:ms)","ABC","GENERIC","1","31.061","0.1608674137423784","1801","863","3703","0.0","1","67","0"
"22:7:35:172 (H:m:s:ms)","22:7:36:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.009","0.16325681367163303","1459","631","1813","0.0","1","68","0"
"22:7:45:306 (H:m:s:ms)","22:7:46:0 (H:m:s:ms)","ABC","GENERIC","1","31.057","0.1619414850208443","1490","797","4366","0.0","1","69","0"
"23:6:44:81 (H:m:s:ms)","23:6:45:0 (H:m:s:ms)","ABC","GENERIC","1","62.099","0.10117950677771817","1990","1071","7622","0.0","1","290","0"
"22:35:22:40 (H:m:s:ms)","22:35:23:0 (H:m:s:ms)","ABC","GENERIC","1","62.067","0.15712660729506367","1250","291","6417","0.0","1","170","0"
"23:6:53:877 (H:m:s:ms)","23:6:55:0 (H:m:s:ms)","ABC","GENERIC","1","62.077","0.10004597641250915","2211","1088","6674","0.0","1","291","0"
"22:35:46:530 (H:m:s:ms)","22:35:47:0 (H:m:s:ms)","ABC","GENERIC","1","62.127","0.15162184359166797","1921","1452","4607","0.0","1","171","0"
"23:7:4:897 (H:m:s:ms)","23:7:6:0 (H:m:s:ms)","ABC","GENERIC","1","62.131","0.10054221410324497","2441","1339","5621","0.0","1","292","0"
"22:35:53:333 (H:m:s:ms)","22:35:54:0 (H:m:s:ms)","ABC","DISABLED","1","62.053","0.15222231214336282","1443","777","6754","0.0","1","172","0"
"23:7:24:827 (H:m:s:ms)","23:7:25:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.10208039390989884","1058","885","1249","0.0","1","293","0"
"22:35:55:862 (H:m:s:ms)","22:35:56:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.15261592150416503","1004","866","1081","0.0","1","173","0"
"23:7:45:517 (H:m:s:ms)","23:7:46:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.10281141340148386","1290","808","1350","0.0","1","294","0"
"22:36:6:666 (H:m:s:ms)","22:36:7:0 (H:m:s:ms)","ABC","DISABLED","1","62.081","0.15337036161503523","621","288","9927","0.0","1","174","0"
"23:7:53:333 (H:m:s:ms)","23:7:54:0 (H:m:s:ms)","ABC","DISABLED","1","62.053","0.10933549962410732","917","251","7658","0.0","1","295","0"
"22:36:35:172 (H:m:s:ms)","22:36:36:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.13349988649001435","2163","1335","1117","0.0","1","175","0"
"23:8:4:137 (H:m:s:ms)","23:8:5:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.10784733312697166","2224","1361","1203","0.0","1","296","0"
"22:36:57:931 (H:m:s:ms)","22:36:59:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.12607826107702924","1797","729","1881","0.0","1","176","0"
"23:8:28:965 (H:m:s:ms)","23:8:30:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.10690541033659733","2384","1348","1268","0.0","1","297","0"
"22:37:2:68 (H:m:s:ms)","22:37:3:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.12310633602752467","1851","920","1257","0.0","1","177","0"
"23:8:41:379 (H:m:s:ms)","23:8:42:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.017","0.10753842108099185","1703","1083","1665","0.0","1","298","0"
"22:37:12:244 (H:m:s:ms)","22:37:13:0 (H:m:s:ms)","ABC","GENERIC","1","62.107","0.12252430663096077","1735","980","6390","0.0","1","178","0"
"23:8:41:632 (H:m:s:ms)","23:8:42:0 (H:m:s:ms)","ABC","GENERIC","1","62.117","0.11008653174417049","2144","694","7448","0.0","1","299","0"
"22:37:28:965 (H:m:s:ms)","22:37:30:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.11960018291397147","1922","886","1899","0.0","1","179","0"
"22:7:46:666 (H:m:s:ms)","22:7:47:0 (H:m:s:ms)","ABC","DISABLED","1","31.067","0.15963773367673992","1142","809","6856","0.0","1","70","0"
"22:7:55:862 (H:m:s:ms)","22:7:56:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.008","0.15951515775240588","1167","1030","1023","0.0","1","71","0"
"22:7:57:551 (H:m:s:ms)","22:7:58:0 (H:m:s:ms)","ABC","GENERIC","1","31.045","0.16204499143839338","957","509","2519","0.0","1","72","0"
"22:8:9:795 (H:m:s:ms)","22:8:10:0 (H:m:s:ms)","ABC","GENERIC","1","31.044","0.16163655910122102","836","630","7690","0.0","1","73","0"
"22:8:16:551 (H:m:s:ms)","22:8:17:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.008","0.16178151020507667","1447","999","1431","0.0","1","74","0"
"22:8:22:40 (H:m:s:ms)","22:8:23:0 (H:m:s:ms)","ABC","GENERIC","1","31.035","0.15854815646569428","1340","381","7718","0.0","1","75","0"
"22:8:34:285 (H:m:s:ms)","22:8:35:0 (H:m:s:ms)","ABC","GENERIC","1","31.055","0.15855247659224417","1022","307","4129","0.0","1","76","0"
"22:8:37:241 (H:m:s:ms)","22:8:38:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.012","0.15898247803804216","1516","758","1654","0.0","1","77","0"
"22:8:46:530 (H:m:s:ms)","22:8:47:0 (H:m:s:ms)","ABC","GENERIC","1","31.065","0.1585968514711061","1610","1141","7865","0.0","1","78","0"
"22:8:53:333 (H:m:s:ms)","22:8:54:0 (H:m:s:ms)","ABC","DISABLED","1","31.028","0.16165453054349904","912","246","5606","0.0","1","79","0"
"22:37:39:310 (H:m:s:ms)","22:37:40:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.017","0.1167355861682166","1685","995","1310","0.0","1","180","0"
"22:37:45:517 (H:m:s:ms)","22:37:46:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.11992368364419642","1258","776","1829","0.0","1","181","0"
"22:38:8:275 (H:m:s:ms)","22:38:9:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.025","0.12136819380782149","1573","849","1247","0.0","1","182","0"
"22:38:18:367 (H:m:s:ms)","22:38:19:0 (H:m:s:ms)","ABC","GENERIC","1","62.087","0.11934086313842462","1806","1173","2201","0.0","1","183","0"
"22:38:33:333 (H:m:s:ms)","22:38:34:0 (H:m:s:ms)","ABC","AMBULANCE","1","31.054","0.11678335628542909","1991","1325","769","0.0","1","184","0"
"22:38:51:724 (H:m:s:ms)","22:38:52:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.11286614609529212","1273","998","1111","0.0","1","185","0"
"22:39:15:918 (H:m:s:ms)","22:39:17:0 (H:m:s:ms)","ABC","GENERIC","1","62.085","0.11447003223177216","1787","706","3862","0.0","1","186","0"
"22:39:50:204 (H:m:s:ms)","22:39:51:0 (H:m:s:ms)","ABC","GENERIC","1","62.121","0.1104317378329535","1482","687","4511","0.0","1","187","0"
"22:40:0:0 (H:m:s:ms)","0","ABC","TRANSLATION","0","0","0","2447","0","1537","0","0","188","0"
"22:40:11:20 (H:m:s:ms)","22:40:12:0 (H:m:s:ms)","ABC","GENERIC","1","62.119","0.09725199323659839","2039","1060","3626","0.0","1","189","0"
"22:8:57:931 (H:m:s:ms)","22:8:59:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.007","0.16195199628512716","2105","1036","1328","0.0","1","80","0"
"22:8:58:775 (H:m:s:ms)","22:8:59:0 (H:m:s:ms)","ABC","GENERIC","1","31.055","0.16385405652472076","1848","588","3713","0.0","1","81","0"
"22:9:11:20 (H:m:s:ms)","22:9:12:0 (H:m:s:ms)","ABC","GENERIC","1","31.061","0.15982032965242932","1869","890","7298","0.0","1","82","0"
"22:9:18:620 (H:m:s:ms)","22:9:19:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.009","0.15932443002539656","1381","1002","1208","0.0","1","83","0"
"22:9:23:265 (H:m:s:ms)","22:9:24:0 (H:m:s:ms)","ABC","GENERIC","1","31.039","0.16396957767236803","1107","373","3961","0.0","1","84","0"
"22:9:35:510 (H:m:s:ms)","22:9:36:0 (H:m:s:ms)","ABC","GENERIC","1","31.022","0.16245761087901206","1267","777","4984","0.0","1","85","0"
"22:9:39:310 (H:m:s:ms)","22:9:40:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.01","0.16295806604275534","1340","649","1355","0.0","1","86","0"
"22:9:47:755 (H:m:s:ms)","22:9:48:0 (H:m:s:ms)","ABC","GENERIC","1","31.018","0.16512202616451116","491","247","3862","0.0","1","87","0"
"22:10:0:0 (H:m:s:ms)","22:10:1:0 (H:m:s:ms)","ABC","TRANSLATION","1","31.007","0.16438847378663943","1628","628","1745","0.0","1","88","0"
"22:10:0:0 (H:m:s:ms)","22:10:1:0 (H:m:s:ms)","ABC","GENERIC","1","31.039","0.1674732116950276","2355","726","3546","0.0","1","89","0"
"22:42:4:137 (H:m:s:ms)","22:42:5:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.07375895005384546","2269","1406","1676","0.0","1","190","0"
"22:42:25:714 (H:m:s:ms)","22:42:26:0 (H:m:s:ms)","ABC","GENERIC","1","62.127","0.0738962079152848","1603","1318","6408","0.0","1","191","0"
"22:42:29:387 (H:m:s:ms)","22:42:30:0 (H:m:s:ms)","ABC","GENERIC","1","62.127","0.07538670333220719","2061","1445","2019","0.0","1","192","0"
"22:43:1:224 (H:m:s:ms)","22:43:2:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.07130749359097506","1687","912","3186","0.0","1","193","0"
"22:43:13:469 (H:m:s:ms)","22:43:14:0 (H:m:s:ms)","ABC","GENERIC","1","62.067","0.07380857071853725","833","302","7298","0.0","1","194","0"
"22:43:53:877 (H:m:s:ms)","22:43:55:0 (H:m:s:ms)","ABC","GENERIC","1","62.077","0.07337558291277974","2036","914","7207","0.0","1","195","0"
"22:44:22:758 (H:m:s:ms)","22:44:23:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.025","0.06898123007862796","1653","1412","1115","0.0","1","196","0"
"22:44:36:734 (H:m:s:ms)","22:44:37:0 (H:m:s:ms)","ABC","GENERIC","1","62.059","0.07877957412292029","530","265","2740","0.0","1","197","0"
"22:44:41:632 (H:m:s:ms)","22:44:42:0 (H:m:s:ms)","ABC","GENERIC","1","62.117","0.0851457967916938","1121","754","4665","0.0","1","198","0"
"22:45:0:0 (H:m:s:ms)","0","ABC","AMBULANCE","0","0","0","1029","0","768","0","0","199","0"
"22:10:0:0 (H:m:s:ms)","22:10:1:0 (H:m:s:ms)","ABC","DISABLED","1","31.021","0.17226064360122545","2720","366","7692","0.0","1","90","0"
"22:13:13:469 (H:m:s:ms)","22:13:14:0 (H:m:s:ms)","ABC","GENERIC","1","62.067","0.11551003138595771","1706","1175","4092","0.0","1","91","0"
"22:13:24:489 (H:m:s:ms)","22:13:25:0 (H:m:s:ms)","ABC","GENERIC","1","62.191","0.11611914442236246","1011","500","2371","0.0","1","92","0"
"22:14:48:979 (H:m:s:ms)","22:14:50:0 (H:m:s:ms)","ABC","GENERIC","1","62.153","0.07213085290719216","2107","1085","2950","0.0","1","93","0"
"22:17:25:714 (H:m:s:ms)","22:17:26:0 (H:m:s:ms)","ABC","GENERIC","1","62.127","0.051632797311433415","1402","1116","4891","0.0","1","94","0"
"22:17:36:734 (H:m:s:ms)","22:17:37:0 (H:m:s:ms)","ABC","GENERIC","1","62.059","0.06422072052948263","532","266","7700","0.0","1","95","0"
"22:18:20:689 (H:m:s:ms)","22:18:21:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.06520187120671404","1503","1193","1374","0.0","1","96","0"
"22:18:53:877 (H:m:s:ms)","22:18:55:0 (H:m:s:ms)","ABC","GENERIC","1","62.077","0.07035584029716925","1382","260","6547","0.0","1","97","0"
"22:19:28:965 (H:m:s:ms)","22:19:30:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.0711735844626671","2316","1281","1217","0.0","1","98","0"
"22:20:0:0 (H:m:s:ms)","0","ABC","TRANSLATION","0","0","0","2482","0","1731","0","0","99","0"
